λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
0.7078289059575791,-0.08503841424349592,-293.77626338527,1840.3015059391942,3326.7409072094274,4678.932785076941,-36017.539138314605,-241199.98938238755,513556.3316985326,-347901.31044611847,1298095.935349507
0.708544951845857,-0.0847430430175789,-289.75758268477654,1669.4747118310943,3180.387201429962,4769.480300205761,-39131.55103631632,-261343.6477723333,593707.7371254901,-301250.05919439724,849914.0070204051
0.709261722092394,-0.08444950672736161,-286.1918258826313,1475.4482798208899,2998.0046784640926,4845.401986001782,-43349.94339801379,-294511.19725692546,751995.3612180034,-181167.1386915159,336119.7971616729
0.7099792174299573,-0.08414687207642331,-282.3157477979987,1323.0001252365544,2868.3536375681774,4874.820346244415,-47169.426527495365,-319903.7057983163,887963.1256063847,-102575.38193852012,-47598.464254826096
0.7106974385920554,-0.08386098513047296,-277.97010305988806,1068.3425665437412,2622.4493995394346,5064.169591025499,-49102.27324836988,-337507.04684656387,954078.5904198147,-35156.640930059264,-502493.07409801317
0.7114163863129386,-0.0835417497031832,-273.85095277993923,939.9233469259916,2494.4693603876603,5055.31063088183,-51582.42313586749,-355895.97737041983,1062934.580045584,31247.69750991588,-735966.1148584259
0.7121360613276001,-0.08322768941113504,-268.8377430602911,772.155799623788,2320.32677729662,5171.603792035475,-50749.795854152275,-349644.31062116154,1017341.8858164101,4770.235683614547,-878878.9772997516
0.7128564643717767,-0.08288920186195543,-263.1142452544914,601.8649111566051,2103.76088588375,5297.128240406201,-48699.80913973247,-342232.5931468933,953384.4204426808,-13577.878120419065,-924851.361112956
0.7135775961819494,-0.08254452052905212,-256.1447541107778,398.37398039868447,1853.3001079761996,5530.495298058656,-44717.63486673211,-318225.28187194065,791309.6328156882,-109446.00660403912,-871416.8919963669
0.7142994574953441,-0.08219589777724641,-248.97922367041937,168.01576778448978,1526.2567805314225,5841.085594752738,-38173.260907167496,-284699.16557025333,546711.6216994309,-196643.32074246867,-791230.869348209
0.7150220490499325,-0.08182172575841783,-239.74857307103218,-159.17160762165807,1085.9243366263786,6294.465820855281,-31922.437210974243,-259340.42636111204,330424.1562607147,-281450.14659597556,-700787.2989441956
0.7157453715844335,-0.08147005232259473,-232.42297495147506,-393.74564198187267,745.2705367740803,6659.139930039079,-25712.708468842815,-224864.39462650265,93245.90304834167,-346771.4716330875,-606353.6041948762
0.7164694258383123,-0.08109915982863912,-223.91130911975586,-697.0906623604467,329.5257937399562,7079.464848699473,-20183.73184530276,-204389.46828464718,-87872.00371655419,-391608.73855347227,-531760.1895655994
0.7171942125517827,-0.08076680731650077,-218.99874853260948,-804.7298919168911,154.64753970373005,7269.69500030018,-17415.380334969344,-179914.24449512057,-202463.23689033053,-385848.20632403606,-477058.2274395494
0.717919732465807,-0.08044937893321458,-216.08429292491212,-823.0288133881043,120.95692881885715,7221.651352073604,-15448.544111295814,-163351.73783289563,-276951.9353512968,-383499.3237150269,-422529.5708439801
0.7186459863220976,-0.0801407306703487,-214.9949649510923,-731.4502865191312,224.37583635080452,7004.849802786806,-16236.20857939669,-159554.5124585531,-217266.16306803227,-334306.5142641524,-399652.59370690206
0.7193729748631169,-0.07986471282494462,-217.10579200221278,-482.5012815518935,545.9855425885114,6498.796548597242,-18134.46782380843,-154369.82663765224,-135662.4317376806,-283401.59564963327,-375589.95463861903
0.7201006988320782,-0.07958114845479455,-220.02003721574306,-182.89513584617495,939.4425767860937,5832.54299796056,-21516.53308623787,-168740.1221059822,74286.57675183665,-217541.81949812747,-370983.1564130499
0.7208291589729467,-0.07930783729867501,-223.7981745963255,159.62161997143068,1379.0200025843553,5122.707294916672,-25284.639332924267,-180057.43962702772,292304.5233292149,-134430.97894997272,-382576.9816220242
0.7215583560304406,-0.07903421621528808,-227.46725021096157,475.59872536287287,1811.9507682588267,4358.610082821055,-27913.60402104094,-192332.68453801225,469825.03148877167,-89683.09604113578,-381871.9653225573
0.722288290750031,-0.07873937376896277,-230.13341296329244,764.0490526945397,2174.5447363639364,3693.3815212020972,-31587.892773419044,-215668.87942515215,751081.545394811,-1654.2035154946273,-413987.7723699358
0.7230189638779434,-0.07845539983230011,-230.81561615217598,895.6354109721924,2363.6851238783897,3277.0764911807546,-30778.799868926842,-204303.0820377219,732900.3304472744,13529.62799890182,-407361.95952929015
0.7237503761611579,-0.0781552371466129,-230.85818682290048,1021.0922530617554,2526.4150464481986,2911.4656704438457,-31017.269627718757,-203003.43280270897,801827.4393415774,39976.5576704272,-399185.7663658937
0.7244825283474107,-0.07785875153208248,-228.91263700525013,1020.0214367179965,2532.0726634785424,2802.4306826823995,-27603.789673302355,-169749.02346244483,616431.6423692937,26374.80684703145,-337971.4934607522
0.725215421185194,-0.07755942441376372,-226.5777599982111,1004.3163776559451,2522.710468426932,2736.3252953343203,-24522.47376524269,-138933.5668720911,451314.5660823092,-13954.494172692184,-259725.758819699
0.7259490554237574,-0.07724619219592142,-224.11340111436505,1048.4815720279007,2555.907409193593,2673.292965533903,-22017.184990223996,-106269.15970977693,303425.1395852811,-14917.716890342428,-101402.86000551864
0.7266834318131083,-0.07694282186523546,-220.92058380245865,1007.1987371584187,2500.1532637531354,2695.9868057285917,-18201.610707377306,-67942.59075500333,89831.7429193526,-46477.80873093925,33878.95100663239
0.7274185511040131,-0.07662990424268258,-218.35036569452356,1049.4600233901965,2530.726395146207,2632.275706632677,-16356.099212287209,-42466.42079311618,-2891.693069740122,-46088.23041435242,196855.08047309093
0.7281544140479973,-0.07632016607383486,-215.62525760506873,1069.3105698719603,2531.9367545014034,2571.11464474883,-14164.567560709109,-17851.69560076264,-97773.4986817786,-26846.718425871753,344936.789314904
0.7288910213973468,-0.07602268755788633,-212.77235170609927,1017.4854544842935,2469.7277284228317,2526.1543224931806,-11945.187117290448,-2225.663708412185,-156602.55173194775,-31623.20006971189,395205.14136814565
0.7296283739051087,-0.07571732402923388,-210.41362595091087,1044.4499478552355,2483.9014561656854,2424.930593546647,-10815.157785097936,10088.367750180374,-168891.37385828517,2896.9327998859567,472853.2711003128
0.7303664723250919,-0.07544070703937057,-207.13234288838075,864.4053562138238,2295.497106877066,2423.134215850902,-7656.277386874232,18993.943164172048,-232069.18751295767,-22708.233099181707,372390.88375279534
0.7311053174118672,-0.07515396678399455,-204.59470005741014,801.632509901918,2233.2842087965305,2385.884872365572,-6208.80528455989,26476.92348159314,-253226.24061416145,-37183.97685997263,297298.0296753822
0.7318449099207697,-0.07487663258899828,-201.6913789354503,668.9387558738193,2097.995231591807,2360.6660628755635,-4069.5249972080887,33894.07526085617,-299602.2632321946,-72662.7721251549,180382.48183604763
0.7325852506078978,-0.07459781935452696,-199.06651902361017,568.6799631491149,1997.5180172060893,2332.5784669435357,-2432.8351611911476,40384.50134194086,-337375.1576465825,-117075.75217669626,63316.154690662865
0.7333263402301156,-0.0743147295071069,-196.59023169865756,507.297127271959,1931.6477338505317,2278.42918905344,-1350.1263703135144,47815.738638270705,-369456.8715696876,-155208.5304276609,-14568.900593551687
0.7340681795450517,-0.07403293304207931,-194.06001755731168,431.03208275948725,1841.7554445197509,2217.2321793736564,35.143795443571584,54556.55933237259,-407976.92089284427,-196689.4465485964,-74315.68973063596
0.7348107693111022,-0.07374538843903715,-191.80513463986756,408.8195370481812,1800.4258648456769,2157.6080315598083,717.5340822480207,60875.898323587455,-427348.14368784684,-219524.44881220904,-93422.23589353252
0.73555411028743,-0.07345842268892437,-189.37811367899627,374.6468692589286,1736.562309182656,2103.618434336126,1558.024389669408,67801.75358263098,-451470.9699013564,-227696.72522130498,-84593.39783739696
0.7362982032339657,-0.07317019554654326,-187.1224329319527,352.631468506888,1676.2924437921483,2063.9480918399354,2460.7259024796026,72405.00578237466,-463013.861152113,-220436.37891095036,-54595.149515534846
0.7370430489114093,-0.07288375767320013,-184.69765211805725,329.59227555061335,1610.847012674082,2092.5503283165476,2972.742400979345,78009.7865085298,-466938.00439767493,-179954.96545832543,-33808.21990459919
0.7377886480812295,-0.07259804209391152,-182.44151350613538,311.35896012089086,1551.509157118289,2118.931097094471,3761.3049451176853,82350.29641446662,-468495.6745091457,-131522.6754481069,-8317.197281094495
0.7385350015056661,-0.07231436951171803,-180.25743160677345,295.3761195625223,1493.1644666529942,2175.926587799762,4147.025530550966,86575.57858978424,-458129.3327795726,-59185.75321509002,-10674.769845068524
0.7392821099477295,-0.0720320878177721,-178.16448819978547,284.0112151548191,1447.4581386761577,2222.2921769976697,4730.967183586998,90713.65029166204,-449183.1586354586,17244.007458630946,-17037.83836111246
0.7400299741712022,-0.07175104107539308,-176.45570024416818,279.154021119588,1411.392939028089,2206.395899311734,5216.966972972248,93420.27078231098,-430494.7253738334,93397.41074388695,-51418.21216081944
0.7407785949406391,-0.07147068739473927,-174.75109599391672,273.91878973060386,1378.124722787568,2149.580459244748,5737.323246525827,95739.05416878412,-407834.12020788545,167659.6013819699,-86385.58284057259
0.7415279730213687,-0.0711904847560574,-173.22255488977177,274.93849835410964,1359.528903991265,2011.2037334713023,6562.605406284086,96636.67657950716,-380632.08029936015,230542.39524322224,-120335.68017044979
0.7422781091794939,-0.07091049772133237,-172.02792858375358,280.55576832912567,1344.6864012584529,1766.645777634384,7203.721087042678,95283.00182875835,-334925.7120174107,286842.66064861545,-177864.76376222493
0.7430290041818923,-0.07062895665096797,-170.24946922747196,276.34111691705067,1323.3315548118587,1480.1638118627905,8588.849957142877,93955.39996556228,-296737.9986076623,326070.77784516837,-164643.71607734665
0.7437806587962174,-0.07034821956208401,-169.1211600050819,296.3215082192093,1333.2285831914014,1092.4172970706802,9504.511290201428,88332.74412496343,-215732.4264526911,376991.3921263033,-220709.2880697672
0.7445330737908988,-0.07006593837200005,-167.09526242070055,292.7989331497328,1311.4738011316356,706.7041550787153,11423.844710053843,85579.26344495604,-164933.59100110922,408675.81363757653,-164570.81620277686
0.7452862499351447,-0.06978509946092024,-165.56017347821813,314.71911508166755,1329.330779188915,282.33558637054443,12829.634991518162,79491.82827385512,-77700.12766873327,452697.0674303303,-174735.7514780614
0.7460401879989401,-0.06950466384834289,-163.55172520103042,321.21552647542933,1321.6325971574174,-111.0272392194611,14860.821771817158,77071.42576730273,-22376.46483529361,486803.14681031986,-114602.33794092653
0.7467948887530496,-0.06922583899118413,-161.24828062600577,317.58864729262655,1308.8721226920793,-443.1306434418298,16960.72742413715,77704.14395477281,4292.588381190283,499499.4150073993,-23210.909487916757
0.7475503529690173,-0.06895040887025528,-159.50764488663216,333.49176037169406,1332.2452752163526,-744.8172734338575,18190.013179484613,77305.93084789847,43920.06835864873,510026.63773753156,-10651.71551186387
0.7483065814191681,-0.06867578524099736,-156.66243603431198,303.5365129751306,1287.6958413781383,-928.5872056393517,20520.355504790954,85982.63847918235,-5539.94939381685,483199.45748608815,152382.62926168434
0.7490635748766076,-0.06840757229351314,-155.07524753909252,309.00193345511605,1329.9806374037444,-1048.3078635556433,20446.0413575001,91096.89762547493,-25551.29842051227,426454.7210335249,118919.76400640889
0.749821334115224,-0.0681393046541823,-152.7077429815324,291.33006601171445,1321.121497031152,-1120.1509084727234,21206.308006585103,99484.21170547398,-84288.12881645077,363986.09983090684,183006.56859985334
0.750579859909688,-0.06787506250473603,-150.99028821252307,285.7770889278086,1355.0697085277384,-1143.2196926698618,20578.89653244445,107000.51382771361,-139353.89790895453,270299.0802286221,139355.4142757531
0.7513391530354547,-0.0676116373132625,-149.22948502748181,284.81687207640556,1385.4857380598196,-1163.9516978695747,19801.130418721474,112468.72640776851,-182466.35627757627,185857.68131281948,84475.83986057018
0.7520992142687628,-0.06734602253208567,-147.05017067078248,266.51772505787375,1383.0218849495184,-1181.2996168362029,19445.192329769572,117987.91728949638,-232054.2620794918,102573.21798138866,53385.53499212191
0.7528600443866367,-0.06707963726964361,-144.9253035086441,241.60633666517242,1379.037708501479,-1187.8814915386063,18758.5614372684,122376.28200947939,-274016.72291567305,15915.766697958745,-20859.248146511876
0.7536216441668864,-0.06680799265003907,-141.95309832433003,194.49705404606834,1315.6993598234274,-1205.4364888688665,19035.463109026245,124490.43216614149,-303240.29774903605,-32895.81046954393,-36173.097514491164
0.7543840143881093,-0.06652284548965996,-137.70171783771278,70.73274917276218,1156.8563866084357,-1164.3027859976185,20199.708777510186,127414.27778153575,-353562.25813234097,-101661.42901247207,-49878.68846180264
0.7551471558296903,-0.0662420382072327,-133.61205433950335,-30.618103834003318,1009.868467229393,-1147.709476793355,21340.21815906845,128263.59737941406,-377866.6071847514,-118669.84655171656,-36062.86344320274
0.7559110692718025,-0.06592655962481758,-126.18968465329624,-298.46864021272927,638.6817046120968,-957.3162683706743,24298.37959228156,125138.16979247853,-415277.03897484206,-156189.26094769582,-34412.86606834807
0.7566757554954083,-0.06562765413210918,-120.22082278427231,-487.6604244386912,366.17562377730764,-877.900882654943,26454.12437182171,122290.99251168755,-432901.9341288177,-164894.99356764182,-17381.393762820884
0.7574412152822603,-0.06532460402799191,-113.78876573163973,-695.2628737877101,66.0886054069092,-786.5271559444741,28767.27602883308,117102.30005777995,-440051.89366325585,-164866.60156933026,-6647.02777186013
0.7582074494149019,-0.06501442940922368,-106.6776410200644,-936.8609119214067,-276.72626514564143,-678.0557483445631,31388.048017845562,109973.14038103839,-446690.91824403696,-176974.94043745945,-10077.135668009929
0.758974458676668,-0.06476753900215898,-105.48001220752147,-878.5759066402697,-220.96547066790205,-955.6742557979676,30848.59306005711,107885.71202230657,-416573.569758924,-144068.13831218076,16320.935385863742
0.7597422438516859,-0.06448978065931306,-101.40547997142177,-975.7848244069334,-356.25525715337034,-1037.9591457351898,31887.839636888362,102027.21713936704,-410605.3588476741,-152355.50604204586,2783.7350190449206
0.7605108057248762,-0.06428563828982982,-104.24504295468178,-727.2655571288489,-30.071077206078787,-1563.9302743315022,29352.345279440324,103393.57245394337,-370658.0825002366,-114872.74365492682,25089.46517586045
0.7612801450819535,-0.06406853524797688,-105.80212783658332,-557.5718050888528,209.39626403598015,-1956.4787763176014,27558.481758561302,103758.37804016727,-354481.92013694294,-102644.80643783226,22022.064815912734
0.7620502627094274,-0.06386006713952659,-108.11867734395653,-356.7334188036162,495.3279513698438,-2371.2658306092553,25461.043829639206,105246.16728382942,-340136.892522467,-83340.62973517751,16817.66359351293
0.7628211593946029,-0.06366206630211638,-111.26912201390874,-115.92139382100042,834.0367081692258,-2811.2294316486064,22864.736909155807,107925.82776661302,-324152.0278042586,-50943.05587876566,16473.56823395825
0.7635928359255817,-0.06343915279752155,-111.82678387457851,-9.61560113603959,998.9596379308422,-3034.054902887281,21448.54950554023,108208.91981966601,-330548.37949137186,-36867.17615684242,-20.687325557192125
0.7643652930912624,-0.0632183290636518,-112.61069288797722,109.18705649962705,1166.4148374091274,-3306.411332485185,20297.685995359116,108485.91114825632,-325168.2270990326,3893.364360661354,7764.442506054522
0.7651385316813423,-0.0629841586966736,-111.51265883176198,149.86246058874434,1220.0594448077577,-3403.6276429988634,19175.433406887532,106785.8099172283,-326393.03287654865,39547.196050188104,13152.108626811947
0.7659125524863166,-0.06274343478188717,-110.13873327706176,170.20638082822066,1235.292531357918,-3595.034996000154,19328.974857473982,103840.19764268608,-322462.7502186199,80583.65611672252,67351.95671440093
0.766687356297481,-0.06249957125434384,-108.20699649294879,171.154263663924,1220.2382395580057,-3746.7257457480187,19416.873428671825,100631.13129920256,-314711.73163360986,121437.95314589357,122326.02467279474
0.7674629439069311,-0.06225310284769946,-106.01970303979472,161.1007180881178,1187.1365198431251,-3920.26985256011,19836.173869302922,97290.26839760513,-303600.2951397187,157774.63829968896,193192.53728327667
0.7682393161075645,-0.06200339094867645,-103.93269457743021,146.33729475238562,1144.4231456581556,-4202.451807116901,21317.5842000353,93863.93270677551,-289312.09953748743,187035.52195903103,302360.6206906761
0.7690164736930802,-0.06175833973339576,-101.79923896344553,136.89457261711212,1126.5267753812357,-4365.400200913501,21508.772176886596,92927.23191202298,-272157.1241702694,207465.99700135298,340298.1573987302
0.7697944174579804,-0.06150898647770602,-99.88137313729857,124.65864158462523,1085.5825425621895,-4674.451308567861,23210.239169018976,91589.11643285668,-250961.58105356293,223087.92286651113,449978.448098101
0.7705731481975712,-0.061266147393978114,-98.18786574061023,121.19502413970321,1080.5273185359858,-4837.007842954204,23411.566334530715,92793.29313898657,-233256.92816518535,225737.7155613832,463919.84522885113
0.7713526667079628,-0.06102331889145805,-96.85154373447645,119.35627684518553,1060.3950339857797,-5029.984794160191,23887.653015256154,93489.7318437291,-208214.0921776506,228982.32903991023,482127.64783941134
0.772132973786071,-0.060782549763616904,-95.97288998462194,120.57752839186325,1035.3704798165693,-5209.359402756588,24158.035357634777,93489.41397889958,-179284.75097102261,229945.40255351242,471865.12089610484
0.7729140702296181,-0.06054735126674768,-95.4737714640467,127.47501154300659,1034.6043405476505,-5282.902423572032,23345.67074358134,93931.28972754456,-159231.75923966756,217397.4482458978,383445.0581419717
0.7736959568371329,-0.060310639912110796,-96.24486558773052,135.62059571645025,979.777733085481,-5520.608427185575,23467.073055800243,88665.15856270792,-98462.47890500813,230796.88573551094,282750.1688817832
0.774478634407952,-0.060079856121410556,-96.3369884720582,146.49273066014058,986.3322761213302,-5567.6640850086205,22271.418402489853,87698.09739235876,-88096.4942394576,202694.42806332873,142194.64598653067
0.7752621037422209,-0.059848450550544725,-97.83886465878017,161.18103979741485,951.4691740866631,-5786.119905777923,21804.811643432367,80686.22734144436,-30471.467201750205,204468.06080523095,-42352.418566321285
0.7760463656408944,-0.05961785162997609,-98.35896341157056,175.2774165825729,952.6354402040495,-5928.969420929519,21146.35221104558,77806.4453151202,-10265.197921175262,180058.23937846487,-192228.74418781168
0.7768314209057373,-0.05938708656567226,-97.68792691436691,187.7599313871417,987.6942239521297,-6000.535183838586,20461.389904345175,79609.9336119426,-28232.177073318697,132424.11067846155,-286814.0291797836
0.7776172703393263,-0.059155971413532536,-97.98476212283944,205.10001563008353,996.025785159563,-6170.098932168957,20113.012397408853,77126.27469561917,-7577.302718242184,117217.42286995242,-412834.4830298166
0.7784039147450489,-0.05892351083969325,-94.42527564247669,209.3211080565016,1089.667445280005,-6083.787287496978,19674.957868617097,89507.77405788934,-103884.83502396978,33340.30600896318,-354266.8413989236
0.7791913549271061,-0.05869179529752096,-92.70417704595317,219.34367427581674,1128.9479616159997,-6102.429872057007,19302.553588392042,93587.02671013211,-129326.83450922974,11270.186497606577,-366563.0736129689
0.7799795916905121,-0.058460155645419065,-89.4270478063278,216.1454865204408,1181.4799866728633,-6025.108219573292,19214.049188223184,102637.12734161587,-193230.21174542798,-23027.232274285765,-299692.89499356865
0.7807686258410955,-0.05822927600020007,-86.43747782963202,205.6083715750039,1202.9627042955358,-5970.167073861063,19398.768948236397,109079.56464574422,-234668.4011801395,-30493.614573068753,-234673.81317918905
0.7815584581855003,-0.05799877622764763,-84.1650084422329,186.1754307418282,1176.6334292221466,-5980.697425466361,19848.913738051335,110404.30829981546,-234876.56725213505,-3901.037218576885,-177236.37361179045
0.7823490895311859,-0.057770336135056534,-81.6195088631663,160.75479505356518,1146.125776970209,-5995.601776668444,20850.26736189032,113360.27665986498,-241115.90529627216,26767.291018458607,-129872.38023825966
0.7831405206864295,-0.05754062005435376,-79.9959837813728,122.14013003395196,1050.7259756032165,-6143.534827411191,22095.906260104126,108704.32149017161,-186342.43658787475,88095.00650879864,-63478.94888288094
0.7839327524603249,-0.05731349228072853,-78.56608434099222,98.26030187024789,985.085505138485,-6310.61972668351,23425.2066015836,106986.64487862194,-136195.91061463975,142275.38829336507,-56464.43896353036
0.7847257856627852,-0.05708682235423042,-77.51620499668175,80.04406300919473,918.4947086386532,-6527.201282106769,24586.37636851458,104213.0562262103,-65754.08994465515,198179.71244596477,-64894.96648761787
0.7855196211045427,-0.056860976178733244,-76.68972497441803,71.0136094315151,863.5016238725633,-6758.392244436105,25313.812034473456,101525.75069783418,18045.757489075866,250913.32311831435,-91130.97612538416
0.7863142595971491,-0.056638655863471776,-75.99063039934755,90.4580601853789,876.389991935513,-6940.555543508108,25541.90620474301,104569.17507704509,75296.01825670135,284067.34581257374,-202110.60455406643
0.7871097019529781,-0.056416216708055925,-75.30568166494186,107.36692799193803,875.6723685451171,-7088.080410924273,24799.711731126914,104884.65233928605,159858.01752281532,323306.4877341056,-281569.6693731268
0.7879059489852247,-0.05619762483460643,-74.22013531238524,137.0781107662716,930.8093948429497,-7115.0173573024995,23667.18104337841,111210.95347864524,195408.52608935972,344180.9217603566,-409783.31262395816
0.7887030015079065,-0.05597997923639171,-72.882744509586,161.6259369987809,983.7141886309615,-7063.837969299595,21919.327307002437,117039.6802075065,227873.4039443421,365679.63333246426,-513651.83396357746
0.7895008603358644,-0.05576348718843162,-71.31010973957127,184.04505228705196,1043.603812089186,-6936.199193040366,19802.453315266102,123151.92111152667,246847.27888923546,383858.8030412935,-600329.0764987895
0.7902995262847643,-0.055549112048683194,-69.16226345756591,190.10334546869902,1100.279434900922,-6730.070689237984,17712.72467360285,131733.4068750018,226638.85263620553,392007.31141843286,-667114.3177295525
0.7910990001710966,-0.05533333026296488,-67.3975315401347,201.838787539796,1149.7369262002337,-6539.466966821463,15362.87066480887,136241.6422370145,228924.5628248924,400831.59918480524,-693176.6606992033
0.7918992828121775,-0.055118791213439045,-65.47178577088879,196.54093337987686,1179.3269822576726,-6375.325518197077,13239.609522746907,142393.61919213991,207223.7316368535,394315.6933886917,-704725.3259386825
0.7927003750261509,-0.054902966216079374,-64.01898123005971,194.71118849382714,1197.5422956053787,-6294.915803618386,11235.928207584973,146034.834037249,201227.7492757901,379786.04322067957,-692539.3784984584
0.7935022776319871,-0.05468589301343661,-62.718508692689255,193.05874019343656,1210.4208887592897,-6295.859520110807,9618.60766440019,148815.13629829837,191507.5248859711,347511.4872640506,-647873.8488245433
0.7943049914494864,-0.054470062202841264,-62.19182867792565,185.1373630666642,1188.49180665003,-6431.69814441431,8114.855766584889,151146.17553847472,203459.11198672207,315451.9750529692,-639666.0897489226
0.7951085172992771,-0.054251103312107835,-61.25782641438453,189.1110791666204,1196.9368890291864,-6603.466182422427,7451.00110665131,152604.755522056,189712.44089591125,254074.1639965317,-551050.823949911
0.7959128560028184,-0.054035360605490426,-61.158641479318035,188.19551611563386,1172.2759853006266,-6866.487581515211,6890.707659589539,154168.22563434916,201855.1814522699,211714.15338329517,-537821.900574885
0.7967180083823997,-0.05381958863767596,-60.855605154443715,193.73250180400586,1163.1391638443715,-7121.266754845481,6850.54816250469,155714.59558255147,201637.03993449095,166885.34957172055,-507187.39555034484
0.7975239752611434,-0.05360448503662691,-60.09505862352914,203.9605483293036,1173.7896880227158,-7318.127492561247,6913.283604975097,157938.24716740617,186670.17886282856,118848.35925296381,-462418.91680491844
0.7983307574630035,-0.053393672833516835,-60.2057233563636,211.17484117723328,1149.2907230136489,-7544.681551372235,7311.882103105712,159514.90990834497,204241.92561560072,118202.08260717701,-510433.8190177036
0.7991383558127683,-0.05318089002890629,-58.43625791990223,228.4243904454323,1192.4879744935079,-7571.318597739923,7452.531591628106,162902.9845283134,166351.44495263096,79735.24388371548,-445239.77658873226
0.7999467711360599,-0.05297172664615337,-57.40636856082895,239.5014748430736,1195.1528845038247,-7629.148876658599,7959.514625288459,165711.3746757874,159163.65973137986,83989.24405576651,-453520.28838267416
0.8007560042593359,-0.052762203215647695,-55.644116873245885,250.71642496984222,1211.7744992594512,-7616.531831791168,8579.240174515966,169172.9765518973,133902.03381680718,79787.05131223483,-415921.5759561618
0.8015660560098901,-0.05255406880337798,-53.55931138369546,264.1062038479301,1242.2581564771244,-7538.661672782886,9049.048946062081,174327.68038722317,99967.98381834246,65510.625819278335,-376262.6065769133
0.8023769272158526,-0.052346457915675715,-51.94881655866644,266.30334774399876,1226.190802125185,-7566.68224849195,10405.778220464525,178014.00148235698,85635.59590159576,78624.71621502227,-347729.52228077204
0.8031886187061918,-0.052140637810122764,-49.90805269066846,277.81284289266785,1252.429728596966,-7500.142200587976,11139.47353285875,185056.06525834854,53695.20634252094,58465.03597403485,-321394.5091055551
0.8040011313107147,-0.05193546460323314,-48.375476304424,283.89516397633065,1249.7469354431425,-7528.861358154559,12313.643004651902,191165.59403020146,40679.37586250605,58199.30888210519,-313783.95380055474
0.8048144658600673,-0.05173096161225152,-46.86768880180608,293.5247629881809,1259.1613096992353,-7582.332902942266,13436.277497002076,197499.3429372458,32901.37193740046,55756.17563698702,-318382.5987210711
0.8056286231857364,-0.0515275320154596,-45.57363821591996,313.02833861518803,1285.8347128312257,-7609.7235908646,13689.524362026907,205504.17325217486,30954.84864581713,49311.6033054036,-331257.29306824616
0.8064436041200495,-0.051323082764594824,-44.32735055072061,331.21094978321645,1308.1143869371494,-7764.463240544135,14721.191186803975,210044.3209146334,51754.6126189484,65353.7236651387,-350258.1676551823
0.8072594094961761,-0.0511192664606365,-43.19402268321316,363.2449566269886,1357.1471570105646,-7872.316633017874,14670.385709196446,216043.63335051804,79340.87891595047,76027.8977889473,-367389.6461731716
0.8080760401481291,-0.050915452816295594,-42.07257869073216,390.53699646399764,1397.964749156857,-8024.91158392199,14959.731426380937,220487.41428219757,112030.64472095243,92532.20192584046,-379056.9556370929
0.8088934969107646,-0.05071082769382391,-40.98198539921985,426.3456653054049,1456.0641023339053,-8255.532541410477,15656.550804570707,222444.55693485905,169802.78815477848,120068.34350310969,-404524.4668266521
0.8097117806197834,-0.050509700870636415,-39.88807980460506,435.8860791205331,1473.0191235326402,-8351.653230903405,15862.324850544364,227752.74262704264,176703.98429977876,114142.41456335243,-397490.962681994
0.8105308921117315,-0.050307403636847804,-38.77861846630724,448.72936336110274,1500.7022994536096,-8582.408813832608,17291.790027281935,228734.61289092866,213731.9193404124,124273.38012333505,-417594.3302163276
0.8113508322240015,-0.05010796786629211,-37.64336016040977,437.1187048629464,1491.9882586739002,-8680.254326496395,18145.414460792017,232536.45862442776,201709.99765796022,106531.94034350074,-409541.1725334708
0.8121716017948327,-0.04990978632763642,-36.31038716872478,396.75051638799766,1438.1491863162914,-8742.6467696231,19789.411715936945,236436.08513354816,163860.92700767756,73304.05827146216,-393184.2030452575
0.812993201663313,-0.04970730693958175,-34.86444354954236,369.38540365506515,1413.2717159258805,-8804.869079817256,20501.17661938292,237247.02678303752,150416.90280374492,70116.78865032016,-381919.83766369027
0.8138156326693783,-0.049504842656331594,-32.71428818911193,273.524617583412,1274.0034931414837,-8717.33797776536,22600.80034388487,239705.70142165167,83128.48146758614,36120.3173332894,-346194.1422585802
0.814638895653815,-0.04928835621700118,-29.643807145183704,163.6209788585273,1132.248318630255,-8613.658325473281,24365.4009696977,235518.67620927736,65449.83651149992,47397.31607837249,-326000.07107045123
0.8154629914582594,-0.04906334921142927,-25.666572331905943,12.095245512755563,926.8821120775732,-8404.449814300047,26705.097348907762,228176.88224132796,55648.881593271704,80107.36061722391,-324609.96599416976
0.8162879209251995,-0.048804303081663475,-18.369518761108516,-304.42135203047246,525.5786169413739,-7968.774620556596,31294.388669621814,211850.37608720115,47882.19718464838,94621.627911086,-305547.1858206418
0.8171136848979758,-0.04852620463899227,-9.825926764620778,-648.8965790614781,102.50495318023816,-7409.65531857934,35244.91136280414,187729.6622216863,94924.72160105967,175265.36698826973,-356638.7427027698
0.8179402842207815,-0.04820468939390719,3.0261229405926553,-1220.1762267823378,-587.0197065092545,-6539.2481285758895,42360.06197453793,153777.46521727007,124269.10792537812,207794.2065240682,-381252.85064275446
0.8187677197386639,-0.04784577913635346,19.084467219422518,-1938.6289605635088,-1422.6685192050536,-5392.142090692436,49979.501744806694,110192.41738566115,160148.30038531325,232473.8465748979,-416597.0655980923
